"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AFE64897.1"	61.1843454623698	-2.65857957335963	0.651883843488335	-4.07830259932987	4.53656970906177e-05	0.00065636075232503
"ADX55897.1"	346.956066530819	-2.65779205467246	0.5338862894669	-4.97819874214476	6.41787386662922e-07	1.58443383395195e-05
"ABM18739.1"	193.054484522998	2.65701531540525	0.675884400861808	3.93116827673095	8.45340755037018e-05	0.0011053959967795
"AIR55905.1"	39.6471712988591	2.65479016943464	0.454069696713562	5.84665787796305	5.01547544921728e-09	2.27151619918829e-07
"ACZ90564.1"	246.154425829129	-2.65404545392955	0.449177696268466	-5.90867595603694	3.44868322318383e-09	1.62540968882583e-07
"CCH00413.1"	271.142771014339	-2.65311396161463	0.587500565274069	-4.51593431297713	6.30382041767319e-06	0.000119083506351672
"ACB93939.1"	670.760985337483	-2.65065861207996	0.641718877990174	-4.13056044164022	3.61879932507105e-05	0.000539310617527219
"AEB03941.1"	98.33166937422	-2.64872054335562	0.785362292759057	-3.37260977230063	0.000744593990513181	0.00677907426289659
"ADV42626.1"	182.120935413882	2.64752655676409	0.636121758388638	4.16198081868877	3.15498857936769e-05	0.000480482562889001
"ADQ18247.1"	517.735680308493	-2.64678934857971	0.623700754423257	-4.2436846994473	2.19879238227379e-05	0.000349956745503906
"AMB39257.1"	266.505835359308	-2.6445349854845	0.667551111625493	-3.96154682305155	7.44657750282402e-05	0.000995376357546155
"AKT43732.1"	881.830956830067	2.64375906506192	0.760336833522732	3.4770892958231	0.000506888969658485	0.00492054909658771
"ACO45757.1"	741.814775054441	-2.64346880809087	0.517537827006269	-5.10777892967203	3.25967702183611e-07	8.69123027650703e-06
"ANQ71446.1"	162.544736245967	-2.64248362846952	0.655521633385529	-4.03111582271062	5.55126774358927e-05	0.000778500608272843
"ADK97091.1"	76.3419916034479	2.64215906317333	0.648472997543745	4.07443189335743	4.61268093807452e-05	0.000664967124316859
"APS22769.1"	208.324687428094	2.64214315222696	0.561691925029787	4.70390090099095	2.55237171609943e-06	5.34451746925352e-05
"ACX64945.1"	65.283205097605	-2.64155720764663	0.814777938644041	-3.24205784467205	0.00118669933198457	0.00986426202441806
"ASB73601.1"	54.3389575965348	-2.64040671941707	0.761572985474924	-3.467043566114	0.000526216594289146	0.00508700268429522
"ACZ81467.1"	152.840730439272	-2.64006842582905	0.670238475945195	-3.93899861106292	8.182240386926e-05	0.00107746943495946
"AEN72146.1"	409.307662374786	-2.63847172311276	0.579273410428719	-4.55479515477852	5.24366514211135e-06	0.000101382354501761
"ANS70951.1"	124.105632333797	-2.63762215126137	0.64141582686718	-4.11218750891152	3.91927768948874e-05	0.000575677325261946
"BAW03418.1"	136.271488879969	-2.63692184876175	0.441218495559122	-5.97645356054301	2.28047522411825e-09	1.14827669738156e-07
"ACT23978.1"	166.4120476262	2.63520893773677	0.472363796547339	5.57876991631951	2.42225384380957e-08	9.26412822558643e-07
"ANQ72567.1"	49.5890505196178	2.63352444011526	0.392873632577952	6.70323539616197	2.03854668893907e-11	1.66874716677013e-09
"ADV44431.1"	100.815747676136	2.63346620057904	0.724250713836582	3.63612510180176	0.000276769957668661	0.00298017374418917
"ACJ00670.1"	406.318082316027	-2.63291328505035	0.519134010627949	-5.07174107484415	3.94192490037306e-07	1.02373032941414e-05
"ABQ66886.1"	1693.44065897003	-2.63075973471088	0.444744467221711	-5.91521632892941	3.31439672260935e-09	1.57004823428378e-07
"EMD37281.1"	187.462648910289	-2.62976633474258	0.639525282614948	-4.11206000174029	3.92144344780673e-05	0.000575693396773976
"AGX42001.1"	73.6788953000955	-2.62976227400116	0.617010072678561	-4.26210590466515	2.02509424870763e-05	0.000326769674851982
"CKI53818.1"	141.754477058619	-2.6259490803685	0.663998786500831	-3.954749818455	7.66147803834375e-05	0.00101895838081459
"ADF57309.1"	79.9837438869319	2.62507587282395	0.54785974404985	4.79151078598885	1.65530120029601e-06	3.60636672400679e-05
"ACX95981.1"	63.5995741917277	-2.62408921251184	0.758223709320473	-3.46083771880936	0.000538497321622096	0.00516881761830263
"ABL70597.1"	530.083589563047	-2.62288385906949	0.520728588590295	-5.03694998995562	4.73008298515912e-07	1.20604192397554e-05
"ACB74675.1"	995.689553935521	-2.62266911918719	0.642564795836068	-4.08156365892209	4.47337212668763e-05	0.000648557877052029
"AEI66060.1"	666.671025806622	-2.62125964067082	0.494612675068652	-5.29962084030093	1.16043412155862e-07	3.65438848899381e-06
"ADQ05306.1"	142.291338728249	-2.62081522034341	0.639449404609123	-4.0985497858825	4.15746819775387e-05	0.000606842959667974
"AJY69507.1"	119.307756461201	-2.61981668409012	0.835096287394274	-3.13714325358176	0.00170602749075992	0.0131394623469917
"ACB34020.1"	1612.42903700191	-2.61923412020388	0.556537393361822	-4.70630392754407	2.52248366016411e-06	5.29381203522897e-05
"ACF13239.1"	987.337183388498	-2.61892416345658	0.748950560792824	-3.49679177846431	0.00047088922308651	0.00462561918930875
"ACO32472.1"	510.036132197847	2.61856621315552	0.346363457276474	7.56016882885346	4.02546527439078e-14	5.69176393039618e-12
"ACM19117.1"	74.0967175010435	-2.61556451260416	0.782314654591481	-3.34336637726669	0.000827685441985722	0.00740079260103234
"CDF79007.1"	45.0927884339294	-2.61467469644564	0.774590133984806	-3.37555899788536	0.0007366589568751	0.00671775379696264
"XP_001394039.1"	43.7758871005461	-2.61357169004474	0.646974412036705	-4.03968324159389	5.35234377749329e-05	0.000753614750366536
"ABJ87782.1"	408.351912329623	2.61307948999257	0.516933204061128	5.05496545678186	4.30468674873978e-07	1.10970543478562e-05
"CCK27241.1"	1063.51007240758	-2.61273988853281	0.474448529713489	-5.50689848298318	3.65210718618909e-08	1.34355312463272e-06
"ABX42184.1"	747.427711524101	2.61211774958787	0.569013066083655	4.59061119205274	4.41949938276216e-06	8.73787462710518e-05
"ACO31679.1"	133.205407135107	-2.610631854951	0.612407126086096	-4.26290247736924	2.01788599510848e-05	0.000325794327099521
"ADY41621.1"	55.5917138873717	-2.61001034700163	0.842384677311911	-3.09835923812182	0.00194595387549793	0.0146685311519763
"AEE16529.1"	48.1051374489582	-2.60942132273678	0.576015783090142	-4.5301212212243	5.89498532892704e-06	0.000111964728133407
"ANB19106.1"	1434.15848324284	-2.60912992170354	0.475311287584603	-5.48930772286599	4.03512102353307e-08	1.45388993790002e-06
"ACU63160.1"	76.2585473871011	-2.60906009244237	0.803594927317215	-3.24673539335628	0.00116736867873423	0.00974117839935726
"AFP59701.1"	55.1345303786521	-2.60664882091718	0.756232967615915	-3.44688598955802	0.000567087840972401	0.00538906693681715
"ADD41528.1"	621.390541893498	-2.6060014900693	0.468068215772695	-5.56756772251084	2.58319693822415e-08	9.81264334905337e-07
"AIR96706.1"	1379.66139021097	-2.60541489663055	0.346734203096985	-7.51415601160578	5.72792456339714e-14	7.86073412141502e-12
"AEI48971.1"	61.2727683631866	-2.60367832314551	0.659147144910393	-3.95007145710912	7.81278648259993e-05	0.0010346583271848
"CAM02992.1"	4265.44856367453	-2.60306147264219	0.83729933996407	-3.10887797039693	0.00187799265904113	0.0142328864327329
"ACX62915.1"	190.839846407471	-2.59953815233092	0.708037235004156	-3.67147096764714	0.000241158476309447	0.00265910701172086
"AOS63291.1"	1028.30530151519	-2.59946443914592	0.432261866280965	-6.01363349839494	1.81410402387539e-09	9.4400848052817e-08
"APX66746.1"	1727.04344752545	-2.59830292022833	0.585002055596095	-4.44152784656587	8.93223848615168e-06	0.000161855630199549
"CAP61917.1"	39.2971505818922	-2.5974117181728	0.637815828789109	-4.07235380643339	4.65404117611875e-05	0.000668863125085321
"ACQ73746.2"	89.1321616863034	-2.59733734737513	0.654144321154699	-3.97058762627534	7.16955806303501e-05	0.000964545701353346
"ACL62097.1"	612.020547948406	-2.59676943816342	0.567765311248872	-4.57366694779485	4.79261464089807e-06	9.38279996409666e-05
"AKZ28223.1"	63.0821584337433	-2.59490992906674	0.472567909149146	-5.4910836703636	3.99475037863253e-08	1.4430584722606e-06
"AAS94405.1"	209.941912095622	2.59465048378535	0.551495511288824	4.7047535848873	2.541727612755e-06	5.33020271510778e-05
"SCF38246.1"	1743.65453960626	2.59365943435193	0.396759962162921	6.53709971190818	6.27232340336412e-11	4.59685774870633e-09
"ABS26829.1"	758.565369924489	-2.59363720832336	0.433780195238156	-5.97915081600115	2.2430381959986e-09	1.1355532972003e-07
"AEF35973.1"	190.292260037651	-2.59248224168388	0.37221304961259	-6.96504930276412	3.28288761392105e-12	3.12611298092972e-10
"ACM04860.1"	226.974722516668	-2.59232901624968	0.378684631922473	-6.84561452385635	7.61482717442472e-12	6.70392143318221e-10
"ADO75397.1"	650.063247823042	2.5904620356524	0.583554212481744	4.43911119180455	9.03311420951249e-06	0.000163366321323974
"ABQ66430.1"	553.376474938421	-2.59030221903652	0.612688646336924	-4.22776272177254	2.36026503178668e-05	0.000372270308900844
"AHA85314.1"	61.0716744805108	-2.58887659945261	0.733018450311806	-3.53180277843126	0.000412737056317874	0.0041386055260298
"CCK25639.1"	983.534558600064	-2.58616909109594	0.544317123846804	-4.75121758584212	2.02195412376157e-06	4.3409990528243e-05
"AEB44764.1"	1562.86684447071	-2.58570504433197	0.504809913385978	-5.12213602737817	3.02093827854729e-07	8.12143701246836e-06
"ABQ73958.1"	102.71472545375	-2.5830453941478	0.75211489324419	-3.43437607385493	0.000593919573434766	0.00559279259262688
"ALC14005.1"	364.426518383343	-2.58255519882558	0.555944040540939	-4.64535098948579	3.3949875026515e-06	6.88739638581387e-05
"AKJ27396.1"	580.839786207699	-2.58136703507035	0.643666972360605	-4.01040778215381	6.06139713540961e-05	0.000838827850731229
"ABR39477.1"	46.0354989462588	-2.58133713486542	0.694154111774627	-3.71868017646132	0.000200266421035039	0.00227454239445005
"SEB07332.1"	2181.11209120747	-2.58063816581229	0.514843020456495	-5.01247577081675	5.37341432551959e-07	1.34918482024436e-05
"AEL26048.1"	54.1674631812532	-2.57965028447806	0.582880372575648	-4.4256942004738	9.61326273073244e-06	0.000172521091929221
"ACT93093.1"	141.912926732004	-2.57884607933181	0.588876407515304	-4.37926540513475	1.1908003465801e-05	0.000207452685145342
"ABK51954.1"	319.801589413356	2.57698549614219	0.504381753166203	5.10919651626063	3.23531710979535e-07	8.63450312734324e-06
"ADB40766.1"	90.5300569764538	-2.57558294430907	0.527859005178164	-4.87930094787291	1.06462509104762e-06	2.46018429473484e-05
"AHC15530.1"	52.8388097101113	-2.57170726143029	0.677034868935515	-3.79848569021817	0.000145582832567719	0.00172993929565614
"AEJ61055.1"	218.496908276096	-2.56951172788569	0.475102796818561	-5.4083279346953	6.36158636506652e-08	2.16402152948241e-06
"AJE39239.1"	319.989201430107	-2.56875956817877	0.65098395540361	-3.94596448477158	7.94793948854464e-05	0.00105007321340866
"AFZ45346.1"	168.647236956656	2.56848606006862	0.765622928992857	3.35476637755266	0.000794320362566812	0.0071574234569372
"ACI93107.1"	1815.40619830583	-2.56775673796426	0.66277825604102	-3.87423201434257	0.000106961473045763	0.00135044450409078
"ADE81919.1"	156.7605136211	-2.56708957990694	0.475032243642791	-5.40403228256924	6.51592093652915e-08	2.20847121718002e-06
"ADI05234.1"	223.355538936805	2.56703452082766	0.555182333678273	4.62376838221811	3.7683062735324e-06	7.55171814128942e-05
"ABW29109.1"	74.1130992923431	-2.56587429765853	0.841410233506053	-3.04949262022503	0.00229228264722289	0.0166514647098215
"ADJ45855.1"	859.141911818165	2.5651727547177	0.416863953575254	6.15350099886875	7.5790899283091e-10	4.33914522766752e-08
"AEI49405.1"	111.430569480657	-2.56419038778237	0.669249784046523	-3.83143999282056	0.000127395447680922	0.00155813147805815
"ACL50157.1"	168.23303012227	-2.56352309806393	0.672159439389433	-3.81386163436543	0.000136812085170727	0.00164332452333168
"ABX06931.1"	78.2630766680942	-2.56322268602777	0.767227456615003	-3.34089019355052	0.000835102439571737	0.00746234532341217
"ADW73625.1"	338.253336023289	-2.55974906150069	0.782410921818865	-3.27161724116793	0.00106934240691829	0.00907741359129307
"BAQ02385.1"	146.806183514644	-2.55912731459925	0.477664585378442	-5.35758227202821	8.43429651686281e-08	2.75848791222069e-06
"AFQ98379.1"	44.027159011691	2.55909119891008	0.647390740249434	3.95293142117554	7.71995680951018e-05	0.00102478857676172
"AAM38307.1"	260.222198628911	-2.55879685094057	0.501803471238708	-5.09920117655653	3.41089883551538e-07	9.00863432066873e-06
"AKU15931.1"	209.871531651859	-2.5576741242518	0.601621272694019	-4.25130267219227	2.12530716184787e-05	0.000339612438944594
"AJX21510.1"	75.3857364609673	-2.55696421459121	0.65404860296175	-3.90944067919788	9.25100686299757e-05	0.0011968169507231
"AKM46981.1"	79.6836124134594	-2.55427072730175	0.574708486945375	-4.44446321104099	8.81115831148341e-06	0.000159765018191897
"ACE83992.1"	673.94136678235	2.55262760540496	0.889685540537051	2.8691346426335	0.00411596545892244	0.0263806247683133
"AGJ54248.1"	231.036960783163	-2.55251515913931	0.526670489006116	-4.84651259643611	1.25650613685054e-06	2.84654408077678e-05
"AGK80319.1"	1884.10035355386	2.55211434344823	0.420035219097892	6.07595322346872	1.23253337194264e-09	6.67427548953696e-08
"AKD95553.1"	159.786058057581	-2.55069462101745	0.657722320980153	-3.87807215850048	0.000105287491493033	0.00133558160935158
"ACF53147.1"	405.94326964136	-2.55064367496193	0.545928772929204	-4.67211805173107	2.98109527330498e-06	6.14571010835392e-05
"ABI67011.1"	356.25742744312	-2.55012610333052	0.716317321735666	-3.56005086844955	0.000370782962857688	0.00379679584058662
"AHM02722.1"	619.947172907783	-2.54985980868769	0.470255270865429	-5.42228863058798	5.88407715207537e-08	2.02123464968714e-06
"ABP37202.1"	91.5558820147861	2.54887222947471	0.659908213100593	3.86246477748592	0.000112248753207075	0.00140416268757161
"AEM71347.1"	140.357752726174	2.54711228327668	0.787502026920267	3.23441997125751	0.00121890075315775	0.0100780701374496
"ABB36195.1"	268.645110263349	-2.54585820534293	0.473686119158035	-5.37456788868571	7.67665562483877e-08	2.53176321380716e-06
"ABZ71531.1"	1358.27688779713	-2.5457668874046	0.546370261766382	-4.65941700262802	3.17106221957237e-06	6.49429831010592e-05
"AGK51140.1"	147.150222725234	-2.54519411608458	0.581832807456165	-4.37444242309478	1.21743249397155e-05	0.000211172491333504
"AJX85920.1"	71.4372997416051	-2.54472648446648	0.70744713265167	-3.5970553374473	0.000321840033107546	0.00337588368935139
"ACN62224.1"	68.8760761594675	-2.54453739690824	0.559860452548403	-4.54494934465523	5.49484670424433e-06	0.000105655033195072
"ACX96162.1"	64.0994356415033	-2.54382302901959	0.553578392252312	-4.59523540770745	4.32260983387825e-06	8.55840063007464e-05
"ALU68007.1"	156.35191134764	-2.54347178962658	0.662525012858669	-3.83905775670565	0.000123507377328104	0.0015212109703817
"ACQ94216.1"	46.6251317809226	-2.54218306864882	0.752103969704818	-3.38009526747553	0.000724607087525557	0.00663595028536653
"ABD80204.1"	44.1598882769129	-2.54193944114719	0.438390074307413	-5.79835080701372	6.69702448077642e-09	2.95381005732738e-07
"ABQ29348.1"	691.977262009278	2.54172249659764	0.382408131711257	6.64662251093763	2.99894847469085e-11	2.358386558917e-09
"SDL02652.1"	79.4836851717562	2.53982470812244	0.712933564757814	3.5624984341777	0.000367342100168612	0.00377135688843955
"ACB75035.1"	684.116565660852	-2.5395644124557	0.479789171347948	-5.29308405465028	1.20270605652617e-07	3.75447649943946e-06
"ABL89695.1"	87.2345206503481	-2.53788549424597	0.387625481428439	-6.54726176641847	5.86015964337122e-11	4.328787054771e-09
"EAA26599.1"	148.944833180802	2.53750628236472	0.52917461411573	4.79521544434815	1.62500089345039e-06	3.55140710484287e-05
"ABU57255.1"	488.424051810334	-2.53626111679198	0.603607623506526	-4.20183744873554	2.64757220958952e-05	0.000411328699110256
"ACO53433.1"	88.5741257071725	-2.53383793724289	0.478136261445308	-5.29940550750871	1.1618034409663e-07	3.65458979025759e-06
"ADG72756.1"	192.405051288295	-2.5329820688918	0.959787699432133	-2.63910661742222	0.00831248337719477	0.045257931666267
"ABJ83595.1"	895.912118100643	-2.5320328078759	0.417186416845429	-6.06930788164667	1.28462663929479e-09	6.92955826468151e-08
"AAZ03639.1"	128.469248355201	2.53192283461835	0.525953625667997	4.81396592979588	1.47964044630023e-06	3.27462560747993e-05
"AMY52263.1"	115.066186113305	-2.53076521298203	0.517705403406401	-4.88842727220942	1.01644734525118e-06	2.37137165647101e-05
"AGW13874.1"	453.634858397089	-2.52940997195457	0.393617410915276	-6.42606221628498	1.30951823044438e-10	9.07457237116851e-09
"CAP68427.1"	407.781065228098	-2.52930582411181	0.454395629187239	-5.56630755589767	2.60193839446144e-08	9.87044272240412e-07
"ABR79321.1"	320.480427534663	2.52890755267353	0.590789047754962	4.28055929994564	1.86424202969428e-05	0.000303614426197331
"ABG83674.1"	144.107110273391	-2.52838883900383	0.420673177674241	-6.01034002924178	1.85134610767089e-09	9.59820104265818e-08
"ACL24959.1"	165.68004363536	-2.52691003416329	0.770055277287027	-3.28146577095843	0.0010326905777758	0.00881306195249149
"ACF94698.1"	80.2489979774553	-2.52617143932519	0.570151375702355	-4.43070305006852	9.39263575281701e-06	0.000168886467909997
"ACK85576.1"	1828.94483181413	2.52614192765186	0.319346886164879	7.91033837213496	2.56690238954908e-15	4.51968549042869e-13
"ABC81214.1"	1382.88156801736	-2.52581277946704	0.433996784890375	-5.8198882282159	5.88869928784539e-09	2.63354672943322e-07
"ABF39965.1"	270.124685096674	-2.52513049625703	0.634003368880971	-3.9828345087723	6.80981766758993e-05	0.00092412823762408
"AFI61839.1"	112.979316554654	-2.52451358164139	0.708690047735881	-3.56222524883296	0.000367724667053742	0.00377244046242292
"ACF12295.1"	215.440211059755	2.52368706493278	0.636651544196724	3.96400053991381	7.37040853470856e-05	0.000986338228191687
"ACR11434.1"	68.9634363063828	-2.52351891983489	0.670778899551607	-3.76207260174966	0.000168511112796412	0.00196241144502843
"AIQ23051.1"	48.1566644689752	-2.52339538473764	0.536732907838165	-4.70139868058638	2.58385465213438e-06	5.4026753573964e-05
