"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AGN80783.1",118.389996453676,-1.64582371694266,0.547983810766824,-3.00341667875109,0.00266966639631883,0.0484928706576133
"AEG06233.1",31.489648581771,-1.63703625163894,0.510164205104167,-3.20884184986025,0.00133270775697521,0.0300280537620159
"AHC33634.1",65.8939237625292,-1.6334314077714,0.515225074995451,-3.17032591588408,0.00152268042224762,0.0330440497969137
"ALV36487.1",195.6495773686,1.63215267123846,0.445444008692019,3.66410287127003,0.000248207020026622,0.00863722605016656
"AHJ97138.1",448.448929039228,-1.63056705636454,0.337706607909871,-4.82835401550601,1.37666198996829e-06,0.000146889942333752
"AQA25364.1",133.544755975178,-1.62985294762899,0.51013879000988,-3.19492063639667,0.00139869297267904,0.0309633668308818
"AFO53541.1",183.361760239802,1.62756899121289,0.482613337641768,3.37240781443343,0.000745140261552039,0.0197014462257589
"ABC43952.1",333.806969416837,-1.62700183995325,0.419628391724671,-3.87724441920213,0.000105646212760162,0.00447766519509277
"ABK10838.1",88.4718809187176,-1.62678731914883,0.533296969057981,-3.05043421120956,0.00228510736914984,0.0439696363206071
"ACG71792.1",625.725161097799,1.62638419429004,0.506633533620385,3.21017873149445,0.00132652461699843,0.0299153764562488
"ABN75677.1",170.675869779273,-1.61349593447844,0.464933433484035,-3.47038052821349,0.000519721492942342,0.015182836424936
"ACS31585.1",258.077035016655,1.61281923990944,0.482730257736289,3.34103614609239,0.000834663558707029,0.0212898105100443
"ACY17276.1",789.381284397074,1.61087067471567,0.535155470596199,3.01009849141792,0.00261162986838397,0.0476782615870993
"APC34765.1",125.808504284591,1.60997211885804,0.511830407762016,3.14551870002735,0.00165792595639771,0.0350463663113879
"AEB45932.1",648.435048432076,1.60721760419447,0.432407956501488,3.71690108849543,0.00020168135502262,0.00740659408728206
"AEI46981.1",74.0693671498181,1.60157307041686,0.373252307557801,4.29085912662134,1.77983200116823e-05,0.00114012883862177
"AEG96860.1",283.725076417755,-1.59492830570218,0.495067671287638,-3.22163695632533,0.0012746052854065,0.0290277104158225
"AHI00070.1",635.707348292199,1.5941690677134,0.328651947120593,4.85063022349429,1.23069800091764e-06,0.000134877441885776
"AGL15292.1",291.222957951502,-1.59100642566457,0.38660187262406,-4.1153614049141,3.86573225636542e-05,0.00206359964731676
"ABO58038.1",874.206157728519,1.58945452654489,0.39471939106514,4.02679615575964,5.6542010304755e-05,0.00275131247450234
"ABK05171.1",207.073453751492,-1.5874822088586,0.42282666242171,-3.75445152811889,0.000173721457782266,0.00666011219131013
"ACB76005.1",171.656054637599,1.58727288835281,0.392160401134509,4.04750934505593,5.17655159096336e-05,0.00257332583312664
"ABJ85953.1",90.2124924579192,1.5859892516008,0.521377137560318,3.04192327845852,0.00235071801613842,0.0446950990447703
"AII53927.1",74.1917165738729,-1.58281464274319,0.470632908792138,-3.36316184689555,0.000770551739146921,0.0202674331139652
"ACG32118.1",45.7946614884534,-1.5793442954655,0.502582396110572,-3.14245844599387,0.00167535491742834,0.0352674754373455
"ACZ86333.1",267.079561952928,-1.57903397998269,0.471506124916928,-3.34891509683122,0.000811286525200037,0.0210112415016751
"AMU95187.1",278.576017777361,-1.57264322834722,0.497579888657342,-3.16058438895271,0.001574529871124,0.0338778310621177
"ADI12260.1",376.621580818745,-1.57101278147512,0.424880902652683,-3.69753681953396,0.00021770165061953,0.00776940037464875
"ASF09659.1",183.108115209954,1.5702268341677,0.426435055137736,3.68221799603349,0.000231213567045565,0.00815954935418957
"ABW14634.1",1414.58163750157,1.56671807897979,0.463904412166978,3.37724332403174,0.000732162506290672,0.0194395675725843
"ADU14365.1",186.872345037155,-1.56080480491025,0.491502478957241,-3.17557870353291,0.0014953795108125,0.0325905148682934
"AKN75796.1",131.578856179268,1.55807747894395,0.483507043995803,3.22245042402623,0.00127099158475924,0.0289990081777846
"AEK46054.1",390.705342321456,-1.55701543199931,0.406811478667765,-3.82736356677609,0.000129523133728921,0.00519385713588412
"AAK45288.1",27.5312104127773,-1.55302785861527,0.502304918188734,-3.09180301123738,0.00198944822249158,0.0402068756978469
"ABQ70441.1",1945.78759120661,-1.55288600201146,0.443364848326174,-3.50250140008627,0.000460911361128041,0.0138344486009761
"ABD10536.1",774.463386339363,-1.55262037074259,0.236839101799754,-6.55559136537902,5.54218038836511e-11,1.89505122117301e-08
"ABM93105.1",748.609699989515,-1.54753298855181,0.465929853884943,-3.32138620362788,0.000895715001044807,0.0225291020590823
"ACZ30555.1",812.966643016255,1.53956804804181,0.392641190245477,3.92105588076299,8.81618134914795e-05,0.00387284438676199
"ABE33945.1",341.71539389907,-1.53793207112342,0.401138286173212,-3.83391993268711,0.000126117207979218,0.00508954340270838
"ADJ45084.1",118.374857978155,1.53323699676928,0.473202925765473,3.24012577540396,0.0011947698601836,0.027830230388705
"AKJ65049.1",588.150518298491,-1.53137246614995,0.500856505754431,-3.05750738695761,0.00223186140406837,0.0434037264416581
"ADI05411.1",175.183337843342,1.53098402503263,0.392919637927695,3.89643040777301,9.76208409515824e-05,0.00420085057584675
"AHB06421.1",65.7757591857946,-1.52744640363381,0.346073518254882,-4.41364716761959,1.01643566196998e-05,0.000745556087810427
"APA89700.1",415.748017186316,1.52683369364812,0.470417481204946,3.24569930891435,0.00117162518822357,0.0275261208334457
"ADJ46583.1",160.747493986751,1.52649724397036,0.33326972770578,4.5803657430236,4.64163501721998e-06,0.000402216749454511
"AMB44279.1",208.083812092389,1.52526103512015,0.39671584190377,3.84471925245204,0.000120690534239318,0.0049494855556847
"SCE68159.1",1112.46667314984,1.52172084317107,0.424510916850087,3.5846447824296,0.000337537282541338,0.0109919769494
"ALV32767.1",168.086115129294,-1.51966575938603,0.414778964567825,-3.66379659819401,0.000248504152255513,0.00863722605016656
"ABG97211.1",129.180859708793,-1.51715153356188,0.402170491274367,-3.77240888249769,0.000161679017836194,0.00628412317712628
"ADW03210.1",592.959395445845,1.51492620637849,0.427467906202317,3.54395308840213,0.000394175374995295,0.0123438360315668
"ACS17585.1",200.634780585357,1.50560125306922,0.262117044169101,5.74400362953086,9.24638044474009e-09,1.8422138928603e-06
"AEG50371.1",33.5734079803278,-1.49983799160564,0.48602126624601,-3.08595136832236,0.00202902004956426,0.0408760305048761
"ACQ79186.1",487.632273343382,1.49968379933827,0.374375749653614,4.00582516556116,6.18013504263179e-05,0.00295874713281821
"ADJ22317.1",357.923234264693,-1.49028788012762,0.487224333981108,-3.05873039622321,0.00222277087325212,0.0433303323620173
"AJW95111.1",269.824783287438,-1.48996042254841,0.416645106200645,-3.57609005931989,0.000348771542929726,0.0112707105373574
"BAJ27149.1",206.236601720063,-1.48810772755313,0.484480188663576,-3.07155537496389,0.00212946661581721,0.0420952295156428
"ADJ44820.1",499.133693940919,-1.48756489499425,0.49568724800514,-3.00101505733877,0.002690812589348,0.0487021680602808
"AEE46043.1",832.942226927526,-1.4809064371204,0.369906878447649,-4.00345741970295,6.24234406674524e-05,0.00295874713281821
"AGL16124.1",209.77413581766,1.47849219784533,0.463801584880652,3.1877687486251,0.00143375151750953,0.0315462736065596
"AKT42401.1",690.276965444734,-1.47535302261062,0.352105039103505,-4.19009346292519,2.78839576840971e-05,0.00158907157946106
"ABF79150.1",85.011208226804,-1.46713128642126,0.465737339441589,-3.15012596623738,0.00163200080086727,0.0347596938252058
"ANB09419.1",402.601828266657,-1.46362057142815,0.361946361230109,-4.04374992596665,5.26030258467371e-05,0.0026098320843137
"ADJ49093.1",394.045754496865,-1.46266381593065,0.402965542596337,-3.62974910089481,0.000283696838956143,0.00955843024781264
"ACF93784.1",97.4091361351305,1.45979904543302,0.483612664646176,3.01852939790368,0.00254004756434186,0.046978408792573
"AGZ41008.1",481.171003652058,-1.45567650962384,0.464151648846648,-3.13620885165656,0.00171147276059584,0.0358488371368846
"ADU09070.1",182.768520878274,-1.44972350319325,0.436657963941165,-3.32004365638591,0.00090003372333581,0.0226152465755373
"APL95873.1",167.991425150717,1.4446610615405,0.459168231089265,3.14625656507941,0.00165374865557218,0.0350165709053915
"AGT85422.1",73.6687829300461,1.44461074164134,0.350360435464158,4.12321311259793,3.73623723725145e-05,0.00201299416621575
"ABY31954.1",106.370935469232,1.43992936878595,0.457603524461585,3.14667455955495,0.00165138654823341,0.0349958407286013
"AFO76795.1",108.596834814613,1.43756365845513,0.463987286210324,3.09828243397922,0.00194645830419995,0.0395662196167288
"AEK43384.1",152.43861809294,1.43701262955245,0.326095982224178,4.40671675790399,1.04949279921781e-05,0.000763083801684142
"ABA72741.1",93.4775549998199,1.4366202206661,0.458906341951207,3.13053032685882,0.00174490981715323,0.0363534963056604
"ADG16281.1",214.647925126867,1.43583681776662,0.430462110174232,3.33557073626169,0.000851244944526129,0.0215822152618684
"APU40413.1",115.706343241382,-1.43357505399289,0.468819856521053,-3.05783774738329,0.00222940250878132,0.0433927474459183
"APU42278.1",220.414110159141,1.42838021325123,0.47699754191939,2.99452321599725,0.00274874136573818,0.0494866427643688
"ABG04203.1",275.377827758312,-1.42625494103993,0.444656000290982,-3.20754682295211,0.00133872266223734,0.0300974388313594
"ACO67416.1",227.535600270979,1.42484227346138,0.460547115020178,3.09380349369674,0.00197608324378312,0.0400006674539555
"AEH80936.1",30.5633343501918,-1.42337131488022,0.466869904943676,-3.0487536245283,0.00229792852129842,0.0441156945177647
"AKN70696.1",323.928308303488,-1.41223229834093,0.373368840492632,-3.78240534608509,0.000155320162969916,0.00607429070112487
"AEL78899.1",78.1097323594523,-1.40980688046909,0.382322200661966,-3.68748369314704,0.000226482602386279,0.00803743238173916
"APQ18522.1",36.1849563506036,1.40958473022427,0.441599907142321,3.19199507840926,0.00141293740178722,0.0311960297144223
"AAM13694.1",56.5530618227369,1.40915142197723,0.441997361099508,3.18814442346859,0.00143188998682999,0.0315327348448731
"ADG89116.1",1138.14700461431,1.40528182904322,0.435613675137343,3.22598189462292,0.00125541298329804,0.0288516936570301
"ADH69168.1",598.609003978438,-1.40374503165979,0.356915080421607,-3.93299445347508,8.38941742621074e-05,0.00371450210565894
"AAX62629.2",632.925011129743,-1.40097698378522,0.41147135424654,-3.40479833973037,0.000662129301720761,0.0179762421903867
"AQT82163.1",60.9497272919008,1.40088818974073,0.407113981912022,3.44102205274657,0.000579521298489922,0.0162208267872683
"ANZ43397.1",319.959257474929,1.39652431563438,0.39174905568045,3.56484411483438,0.000364072506389139,0.0115994419167913
"ANN18361.1",243.019234988573,-1.3964682254647,0.417347507678447,-3.34605622358392,0.000819697731137108,0.0210889583339591
"AIS01453.1",540.309042981659,1.39624907570336,0.193107948653262,7.23040706216822,4.81548443194417e-13,3.48132007375667e-10
"AEV85609.1",624.956375682845,1.39583002617155,0.197682497628645,7.0609691951266,1.65345250806573e-12,9.99696995572788e-10
"AOW91125.1",148.025301422272,-1.39571543719681,0.454536132957996,-3.07063693289657,0.00213602714967162,0.0421590444369274
"AAM37919.1",395.665948019891,-1.3938493153908,0.372012426849838,-3.74678159865187,0.000179117906391437,0.0068153690006354
"AIV36786.1",194.650096012684,1.39077856597976,0.406804479141261,3.41878872355487,0.000629005458126485,0.0172853620654707
"CBD33352.1",69.0073581214477,1.38720855741927,0.404711689311231,3.42764638150216,0.000608837963143417,0.0169143538661571
"ACY46985.1",282.908940136921,-1.38279076872115,0.239500464258543,-5.7736454624506,7.75745756102981e-09,1.58295926344143e-06
"ABD26219.1",377.777232407231,-1.380275306075,0.424411631436653,-3.2522089496056,0.00114511806248817,0.0269885655411217
"ABQ80964.1",27.434757581211,-1.37917873772082,0.438084404202039,-3.14820323319422,0.00164277435129352,0.0349010238545592
"CAP67836.1",40.0466090569069,1.37662690764334,0.457631557519705,3.00815554570679,0.00262838572281791,0.0478805211983164
"ADJ45771.1",107.523821727435,1.37641540149221,0.352062248952339,3.90957964277092,9.24568695595641e-05,0.00401275500937504
"ABF39292.1",426.337328150989,1.37361270860856,0.365653417516063,3.75659748496188,0.00017223919501844,0.00663343736918051
"AEV83906.1",514.479637524618,1.36979977885219,0.396254992016527,3.45686440915565,0.000546499751338463,0.0156777074123476
"AHX12623.1",240.404281766242,-1.36764475267565,0.431672862705977,-3.16824352613333,0.00153362997807702,0.0332238350473313
"ACA15911.1",1706.64972818488,-1.3649152490728,0.375909098562801,-3.63097156810311,0.000282356291976942,0.00952594834119009
"ADP36534.1",847.987980303109,-1.36277065711339,0.414722648174276,-3.28598079490638,0.00101627938764342,0.0246547625556487
"AEO68023.1",124.46689298589,-1.35626405705657,0.383781049633702,-3.53395264917601,0.000409394414731004,0.0126328132633398
"AIS01492.1",370.354116701442,1.35464921263704,0.432869027899245,3.12946671008384,0.00175123914553895,0.0363806273395501
"ABG07230.1",36.7067932400188,-1.34812085060134,0.442078564952212,-3.04950512754916,0.00229218720160508,0.0440723501232623
"CBL16789.1",48.802008174885,-1.34772610999225,0.415827525733327,-3.24106997875018,0.00119081947435638,0.0278096401089926
"AMM32695.1",326.559205463368,1.34440997095379,0.38813360986287,3.4637813804086,0.000532639203379147,0.0154203315367306
"AEJ06124.1",30.8201338817119,1.33213032829343,0.391451840659492,3.40305036259158,0.000666379960503205,0.0180722530981914
"ABS02532.1",799.653022067259,-1.32725071741402,0.391591962276985,-3.38937170644789,0.000700529804801913,0.01876616795167
"ACU76898.1",499.479671683974,1.32401790928396,0.301222921288943,4.39547529656256,1.1053063431173e-05,0.000791475869082612
"ADU09912.1",213.829801962562,-1.32102041102721,0.419069434602492,-3.15227096502578,0.00162005859614595,0.034563526693323
"AGT85164.1",86.1475471270237,1.31666672003195,0.439081708371247,2.99868269374295,0.00271149536528592,0.0489364958829027
"SDT92737.1",324.899377680782,1.3143419800735,0.428142318485724,3.06987168360775,0.00214150755872396,0.0422342679332754
"ADL45046.1",217.230669857033,-1.30890992761149,0.268244210846097,-4.87954585667637,1.06330399263087e-06,0.00012011062913187
"ABF52731.1",443.142517032129,-1.30429523235354,0.30527332957435,-4.27254891271422,1.93251144906831e-05,0.00118680514181018
"AGH82599.1",132.135151024847,1.30301700994952,0.323250101621628,4.03098716261112,5.55430776577993e-05,0.00271313994975926
"ACV34691.1",663.801337398149,-1.29636575874201,0.386784796439604,-3.35164611089991,0.000803326357755461,0.0209552235363778
"ANT60669.1",244.292108954594,-1.28811311969872,0.412201497223761,-3.1249598275949,0.0017782934362075,0.0368217338922737
"AJE43490.1",324.687817289503,-1.282620654951,0.30222144421689,-4.24397632760476,2.1959352748085e-05,0.00130738235902305
"AKJ35914.1",33.1444014486714,-1.28192535910133,0.370570164029971,-3.45933235736066,0.000541516255539474,0.015605906393981
"ADF57301.1",56.3101855561556,1.28166853639546,0.385857430623094,3.32161164896004,0.000894991672101288,0.0225291020590823
"AGZ44159.1",513.182727926602,1.2764748812562,0.335046200188612,3.80984735996891,0.000139052614767569,0.00550617889117964
"ADX46886.1",256.561372911087,1.27433589145328,0.413446297507083,3.08222833083044,0.00205457174334403,0.0411940006512155
"ABR79280.1",47.5783695570831,-1.26568012125786,0.412099012372599,-3.07130103023275,0.00213128157617182,0.0420982183621199
"AAW73842.1",123.922150469391,-1.25963370255546,0.319227443612402,-3.94588162064437,7.95068900954131e-05,0.00357964918164455
"ADG11496.1",251.802304693969,-1.25940128098585,0.384609354919657,-3.27449466550008,0.00105851137645812,0.025339180093207
"AJE40108.1",205.204104161952,-1.2588372557489,0.349727635310262,-3.59947893346237,0.000318855461996225,0.0104507768845732
"AEI66794.1",577.78881074048,-1.25875442041915,0.315484480523069,-3.98990916552268,6.60986036008096e-05,0.00307443560093986
"AGS21678.1",146.762136736362,1.25401852032539,0.400575243497383,3.13054423777335,0.0017448271761604,0.0363534963056604
"ADU10146.1",193.855161998484,-1.25253504436297,0.303903503948507,-4.12148931515841,3.76430933156907e-05,0.00201370653312246
"ACU36112.1",853.677503109778,1.24913644953317,0.33366513152388,3.74368290695598,0.000181342483453688,0.00686902523776745
"AAH31419.1",95.2105690543473,-1.2474605647204,0.36468968318639,-3.42060832053435,0.0006248124791779,0.0172218193471007
"AIR71087.1",81.7569219717881,-1.24646419490724,0.29516871989642,-4.22288715194702,2.4119259922144e-05,0.00140619731292629
"ANH89775.1",795.965298064959,-1.24489569369286,0.400908630807907,-3.10518556605816,0.001901596830805,0.038803310169241
"ABB11936.1",289.063706504513,-1.24257427055604,0.367899271093953,-3.37748500251504,0.000731519420673927,0.0194395675725843
"AJY24222.1",158.155313385637,-1.24059139776555,0.388686840542353,-3.19175044885619,0.00141413453276063,0.0311960297144223
"ADJ45087.1",163.285156150303,1.23787453653537,0.386914067829127,3.199352619771,0.00137736589831368,0.0306252103031907
"AEM87142.1",672.020904529089,1.23457032896792,0.305798815144412,4.03719788248656,5.40934394035302e-05,0.00266289162884732
"ADU07281.1",207.220303559695,-1.2341049760287,0.300822767009462,-4.10243210079204,4.08829851490889e-05,0.00215119892491499
"ADH66451.1",202.42980530253,1.23267907500354,0.368444394299564,3.34563123791566,0.000820954983952484,0.0210889583339591
"ABQ30275.1",615.403334179941,-1.23209807807961,0.320810003867054,-3.84058496688961,0.000122741479208669,0.00500117173658123
"ACU36111.1",490.218809026856,1.22461398218972,0.358208461446926,3.41871874618229,0.000629167231644409,0.0172853620654707
"ACB22822.1",404.973587496218,1.22405502883707,0.409394410851995,2.98991631637001,0.00279053886425876,0.0499709871778763
"AAS98503.1",150.792017217193,-1.22189680572767,0.401691658293515,-3.04187747118919,0.00235107576376332,0.0446950990447703
"ABM61003.1",110.429175006474,-1.21638177764685,0.357099777454111,-3.40627985354361,0.0006585463712315,0.0179174180981405
"AQA09922.1",240.845672447278,-1.21244111081318,0.38550185174954,-3.14509802043933,0.00166031190753078,0.0350675060068876
"ABA06207.1",176.27663961539,1.20967938837356,0.377765621115449,3.20219554336808,0.00136384383545484,0.0305122374611087
"AGT83926.1",75.4305519130548,1.20652725248756,0.39721246253889,3.03748589552231,0.00238560568616143,0.0451456585194405
"ACB77600.1",462.573849326826,1.20453697343896,0.391865376650136,3.07385404583573,0.00211312786331491,0.0418376168430807
"AEK42552.1",107.826682731191,1.19739369534536,0.395934771423334,3.02421959819514,0.00249275427494975,0.0463780598669512
"AFD27178.1",134.306601443804,-1.18560173978415,0.356797538307907,-3.32289775710561,0.000890875608874749,0.0224520174615117
"AGC47301.1",209.450524963913,-1.18133986290503,0.390960896578374,-3.02163176226553,0.00251416192508488,0.046704338955423
"AJP01436.1",93.732156931467,-1.17328589386168,0.36671205076209,-3.19947460527516,0.00137678315755515,0.0306252103031907
"ACT96379.1",64.2028606870411,1.17090753938836,0.36103743145203,3.24317491036643,0.00118205619938924,0.0276428539862718
"AEI40749.1",199.927122040295,-1.16681649134792,0.287335669575793,-4.06081324003576,4.89020787258481e-05,0.00246932298048921
"AIO30349.1",329.460345740943,-1.16516490905443,0.371802800311029,-3.1338249956152,0.0017254372805381,0.0360816029003764
"ACT14904.1",76.0854700975377,1.1575924077034,0.290859415541524,3.97990350612575,6.89432467055625e-05,0.0031775427529888
"AAM41545.1",152.921300339508,-1.15466344788421,0.382012682623423,-3.02257883155791,0.00250630794045309,0.0465959660670717
"AKH83261.1",842.188307508732,-1.14911398016623,0.190547838053722,-6.0305799945222,1.63372276895904e-09,3.97481607913179e-07
"ACI55882.1",75.5130581157284,-1.14665499729489,0.341574749797848,-3.35696651457261,0.000788026557452855,0.0206412380778774
"ADG76430.1",348.091992976193,1.1454257362873,0.35495862119182,3.22692750056721,0.00125127159954015,0.0288088492112507
"ADY62367.1",211.421457250315,1.1451391916367,0.377802901319508,3.03104922603084,0.0024370551234367,0.0458359260587131
"ALG83430.1",165.253119576032,1.14373997610706,0.276952158303643,4.12973844693095,3.63176163652549e-05,0.00198048415278027
"ABD68081.1",94.2532628638806,1.14359183601309,0.350274574458449,3.26484398070049,0.00109524386712144,0.0260215545256092
"AJX16008.1",147.99996386349,-1.14301700865725,0.357058614812662,-3.20120271921448,0.00136855212141147,0.0305365734815472
"ACU72485.1",260.974835965092,-1.14239021943263,0.304522684052123,-3.75141255236372,0.000175841084608887,0.00672867238783802
"ADG74919.1",353.347202161687,-1.12915565486876,0.35882912712753,-3.14677814453856,0.00165080166458465,0.0349958407286013
"ADV63344.1",138.087201111285,-1.12910297609605,0.345091056196476,-3.27189869404555,0.00106827847264455,0.0255246932892588
"AKG33853.1",80.2242190089299,1.12520919888365,0.25262409165015,4.45408508560582,8.42516864688583e-06,0.000647969733350007
"ABP79817.1",588.40409580783,1.12315765987156,0.364823060030663,3.07863669521647,0.00207950104679683,0.0414638415973996
"AHF25434.1",113.026001044858,-1.1187783848636,0.337602812984343,-3.31388940445672,0.000920078917702631,0.0230274548512658
"ACO67437.1",234.993034943524,-1.10746800907177,0.262958936839539,-4.21156254425975,2.53610313566164e-05,0.00146509172697823
"ABE40170.1",97.0939900846396,1.09726619011922,0.364731911132096,3.008418393426,0.00262611320525623,0.0478735896488461
"AEI63450.1",559.970242066583,-1.09332183581043,0.354610973744777,-3.08315849412298,0.00204816039390081,0.041130636862597
"AOE83809.1",126.795906881147,1.09153078815606,0.3506453050252,3.11292001493535,0.0018524621492275,0.0381390152659913
"ANC87489.1",454.288426493919,1.09061476216619,0.272481950748188,4.00252111808345,6.2671071881506e-05,0.00296404884451915
"ABA72209.1",53.401913170808,-1.09052339987809,0.336208139486451,-3.24359606981506,0.00118030999327674,0.0276428539862718
"AEV87281.1",1709.96960080075,-1.0752063415821,0.344763704373415,-3.11867614816418,0.00181665516227326,0.0374933324396414
"ANC31630.1",331.265321134857,-1.07338431217705,0.357056037562143,-3.0062068674311,0.00264528966956163,0.0481205710112498
"AKT42101.1",161.750573402542,1.07244797150675,0.315556754945908,3.39858980895713,0.000677342203889713,0.0182521722950175
"ACC43577.1",173.737464233396,1.07223451818152,0.274205750354045,3.91032834576624,9.21707423469358e-05,0.00400721012646824
"CDR06394.1",333.981822268548,1.06941822304731,0.297100261728598,3.59951962622041,0.000318805572198078,0.0104507768845732
"ACO60812.1",117.348964905419,1.06692809275544,0.340280163937005,3.13544016322079,0.00171596430643085,0.0359131884579155
"ABF44817.1",91.3315001839097,-1.06471663999232,0.259153557867944,-4.10843921554362,3.98342011976677e-05,0.00210862927385897
"ACU75706.1",229.65506924554,1.06425036217463,0.336265309920464,3.16491273639362,0.00155129469054015,0.0334918170262264
"AIG79971.1",183.220025974369,-1.05800859675331,0.349414337348654,-3.02794843732358,0.00246220095444716,0.0461362917228881
"AEV87219.1",271.168325304755,1.05507174209171,0.315426123326608,3.34490920081226,0.000823095119090763,0.0211010899679368
"AEJ62364.1",129.178520543139,-1.05158314262856,0.274020019719484,-3.83761428710601,0.000124235419044105,0.00503770642319388
"ACM41799.1",357.562500280357,1.04023357120711,0.300393483572086,3.46290325221878,0.000534380502726117,0.0154530626976902
"AFU98549.1",80.5253067383131,-1.03805675081003,0.346951523251727,-2.99193599463428,0.0027721437726878,0.0497472013335599
"ARZ66457.1",233.66935287716,-1.02761754024502,0.292880464448748,-3.50865853131985,0.000450372734109966,0.013598784357022
"ACU73889.1",411.573632803592,-1.01918358012345,0.336845436389365,-3.0256713317777,0.00248081807821898,0.0462632560623785
"ACN31540.1",222.454075869591,-1.01878956641871,0.202076458765705,-5.04160441370331,4.61644849505353e-07,5.86984905881103e-05
"CBG75198.1",270.889902927854,1.01331632931219,0.333734681606301,3.03629315489474,0.00239506376355582,0.0452593714781575
"AIF91538.1",55.8483085733676,1.01178804163622,0.297575580130551,3.40010440773512,0.000673601270593845,0.0181707174305289
"AKJ03335.1",218.238406132203,-1.0022208536683,0.28353469764695,-3.53473794207805,0.000408179750871008,0.0126107109112199
"ANZ40519.1",124.821115200943,0.99924516201199,0.289131630096355,3.45602161091467,0.000548211366434482,0.0156777074123476
"AEI39591.1",119.747742474823,-0.993661735032394,0.331015995521077,-3.00185413538158,0.00268340720177914,0.0486331167601642
"ADI11700.1",206.10503400295,0.992821971758332,0.204683354175079,4.85052619818369,1.23134367765143e-06,0.000134877441885776
"ABA05048.1",131.473773365104,-0.988069960199282,0.298660201008272,-3.30834157635859,0.000938502662778109,0.023258504286263
"ACF87988.1",154.22175026412,0.98725308177828,0.295013252259002,3.34647028300796,0.000818474520171986,0.0210889583339591
"ACY14321.1",100.383560097683,0.976751479190216,0.273186550798822,3.57540104494202,0.000349691427478049,0.0112860232008636
"ACL73784.1",114.15769537189,0.970253017635289,0.308334245052499,3.1467572389505,0.00165091969082411,0.0349958407286013
"AGL14198.1",737.880127657052,0.970079894545536,0.289074737075814,3.35581000387149,0.000791329127213479,0.0206968625365919
"ACF78271.1",40.2444310380852,-0.962308559170551,0.298269570623529,-3.22630483947409,0.00125399719037311,0.0288453553709189
"ACL94073.1",69.7534743175143,0.95383191213715,0.317761626449145,3.00172151935345,0.0026845763804589,0.0486331167601642
"AAP49277.1",38.6047365839955,0.945548204160337,0.308180032844952,3.06816828926762,0.00215375290582826,0.0423762214068193
"ADC61238.1",432.027400616478,-0.942459853535475,0.194499891867297,-4.84555464009458,1.26258456464315e-06,0.000137459013594605
"ACA90816.1",66.9471227570583,0.935846710567244,0.307771814535792,3.04071609669251,0.00236016258856619,0.0448005956327758
"ADO71648.1",175.442022691705,-0.932882541483728,0.309884755727194,-3.01041766089645,0.00260888672610243,0.0476733987813981
"AEG94818.1",309.391608763166,-0.931225338851954,0.281290160576152,-3.31055070303409,0.000931125815551305,0.023154090332834
"AGL18089.1",149.492228028794,-0.928482550958161,0.294089502989653,-3.15714277972998,0.00159323313307444,0.0341062419341645
"ADU01724.1",126.948003272436,-0.927710751748974,0.285499145455787,-3.24943442568952,0.00115634735024496,0.0272177274448822
"ACI52355.1",242.449933746978,0.924881582331196,0.30349524859966,3.04743348239763,0.00230804602312809,0.0442093024399773
"ACU73512.1",1358.49516845462,-0.922370145639423,0.279698754716609,-3.29772703698294,0.000974708390600261,0.0239912902795315
"AEJ99070.1",46.3944202538884,0.921397893328022,0.305968762488358,3.01141164161514,0.00260036070094004,0.0476591508337753
"AEK46086.1",162.668969420918,0.921265165495931,0.298723874318342,3.08400246748998,0.00204235901548352,0.0410467118099916
"ABY31330.1",131.567095683788,0.916370798819983,0.303367364808874,3.02066374013997,0.00252221293099483,0.046754251862976
"ACU72375.1",204.757560742821,-0.915538260204396,0.290057788597125,-3.15639950450022,0.00159729918806,0.0341355247934815
"ABC80791.1",975.429417161804,-0.91225325720164,0.194681333726222,-4.68587943045701,2.78760340761068e-06,0.000269216522987683
"AKC82215.1",770.811081431166,0.910472429902533,0.300931137170095,3.02551752691483,0.00248208018516608,0.0462632560623785
"ALL77742.1",134.562033736694,0.902661641397836,0.299157197122944,3.01734890578906,0.00254996126229897,0.0470499410473862
"ABS28087.1",435.825451206601,-0.896905987854866,0.217614869318063,-4.12152896842706,3.76366133286738e-05,0.00201370653312246
"AJE44391.1",90.2084547225556,0.888881386451178,0.259173274884417,3.42967995773326,0.000604293561135293,0.0168532911400087
"AGS72909.1",345.012419838191,-0.882403734233478,0.26815702797372,-3.29062318784334,0.000999657211809188,0.024344876256408
"ANG86634.1",1171.11615473257,0.875164060323978,0.230861233546449,3.79086625710113,0.000150122780029778,0.00588923519859453
"AGZ41821.1",237.159949983325,0.87496579723917,0.252110538740715,3.47056414860561,0.000519366270086226,0.015182836424936
"ACU34028.1",529.492906082007,0.869129385899192,0.205528049538431,4.2287628761673,2.34979846511994e-05,0.00137631830006782
"SHL85148.1",128.501329030647,0.863305290215059,0.264031090586466,3.26971073102597,0.00107657514994963,0.0256744401688741
"ACL41341.1",254.665934509053,-0.863130259686164,0.269269530098713,-3.20545090775679,0.00134851047918646,0.0302226400840168
"ADB72945.1",161.961376799321,-0.859780688751921,0.281681033967547,-3.05232012479398,0.00227079783253798,0.0438276106458493
