"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CAK41095.1"	245.108338107215	-3.17143795912199	1.13274261388351	-2.79978692445319	0.00511363484561757	0.0489844110686494
"ACE91307.1"	249.801524371903	-3.17034368987017	0.756181680184579	-4.19256876085165	2.7581344323446e-05	0.000862255540819669
"ADO59158.1"	116.257111155576	3.16781099574737	0.919966763073259	3.4433972214006	0.000574454894311977	0.00955280510801732
"AGL19301.1"	1080.80486843862	-3.16708291646769	0.627965654246365	-5.04340149027509	4.57328259674075e-07	2.99080321603611e-05
"ABS26829.1"	821.044871252974	-3.16603953474661	0.615688966703724	-5.14227102638683	2.71437158680563e-07	1.92608942187495e-05
"ABW67775.1"	219.020047507654	3.16070515491683	0.505411325698438	6.2537283875643	4.00767770757619e-10	7.40257843436802e-08
"ANS70234.1"	1233.83393937469	3.15881240042474	0.619342754240369	5.10026536808211	3.39177603946437e-07	2.31838431714462e-05
"AGK77845.1"	1176.55392675399	3.15818832219311	0.679198034174963	4.64987847915289	3.32130664228421e-06	0.000156049819074468
"ABL89456.1"	754.622821555991	-3.15688843921552	0.857446540751188	-3.68173208378664	0.000231654777506886	0.0046288213314242
"ACB76628.1"	1255.50960753093	-3.15635036536673	0.583843262027968	-5.40616047259535	6.43901114811788e-08	5.64509973735537e-06
"AEE52526.1"	69.261498114983	3.15588439061884	1.09906957904353	2.87141455899932	0.00408639233087778	0.0416681142984617
"AAN16193.1"	132.606178680542	-3.15546821080889	0.967153993369347	-3.2626326649554	0.00110382494618943	0.0158417866091019
"AEH52450.1"	108.643848082097	-3.15396464278381	0.803553953147906	-3.92501913583801	8.67228437865182e-05	0.00217679735591533
"ACB64707.1"	367.79308112776	3.15317216202886	0.65698023957888	4.79949315378195	1.59067673129402e-06	8.33108330457173e-05
"ABM57849.1"	1261.02431844576	-3.15048918350424	1.04921137819017	-3.00272113798332	0.00267577493148599	0.0308901364585719
"APA97425.1"	348.963511400238	-3.15042149399612	0.750206678445106	-4.19940475673417	2.67617567435238e-05	0.000844268876040477
"ADV24093.1"	274.911220845055	-3.14811967635019	1.04921433542796	-3.00045431143114	0.00269577192754863	0.0310617111099496
"AAS95367.1"	70.7870904776134	-3.14277794922041	0.895370868366422	-3.51002926301848	0.000448057381012606	0.0077997442074547
"CAD79663.1"	142.923033097423	-3.14269076484123	0.642649452798999	-4.89020997552171	1.00728470052517e-06	5.76200186728308e-05
"ABV92913.1"	1147.10777077602	-3.1419044415556	0.793038121442368	-3.96185801994126	7.4368761857982e-05	0.00190827246095184
"ACL38730.1"	738.190079710773	-3.14160484262064	0.736181959071116	-4.26742981665101	1.9773795104784e-05	0.000682548530885104
"ASB50186.1"	88.8246037031658	-3.1410227726101	1.0894241362129	-2.88319550503906	0.00393663032907259	0.0405857026299828
"AGT95925.1"	214.697645187368	3.14080435118978	1.02066329091548	3.07721888221595	0.00208941814584328	0.025624759693345
"ADP85981.1"	67.8703635907823	-3.13954399814513	0.948305987512965	-3.310686676543	0.000930673524469561	0.0139612568329758
"BAH32244.1"	54.02271112642	3.13917043106461	0.735371773337342	4.26882094864492	1.9650892617772e-05	0.000679275212388899
"ACZ77292.1"	762.406204127655	3.13776523992622	0.95951784734741	3.27014786499343	0.00107491280433254	0.0155467215340313
"AMV19001.1"	304.135008977371	3.13766393334054	0.625669534858648	5.01489006340928	5.30637976697657e-07	3.36121652412388e-05
"ABN45393.1"	171.357369904451	3.13733367665141	0.695370159250946	4.51174620439702	6.42960938544706e-06	0.000273422246572342
"AIR23084.1"	60.7722395617689	3.13606440863643	0.686914773041689	4.56543450761701	4.98460801999211e-06	0.000220095912882754
"AFO74932.1"	284.380862076706	-3.13315183973155	0.517156943306979	-6.05841588376731	1.37468601739089e-09	2.10527073182325e-07
"AAT94296.1"	550.703059231058	3.13277625992632	0.798609916597827	3.92278657554407	8.7530684114906e-05	0.00219479788966672
"AEO67457.1"	733.247951729743	-3.13059845425547	0.689040821765278	-4.54341507116382	5.53501114865181e-06	0.000240676111122922
"ADP96206.1"	185.809666364951	-3.12950149358679	0.613228379686965	-5.10332136810809	3.33743535868827e-07	2.28770321173314e-05
"SDN08490.1"	137.066888765222	-3.11887994018093	0.81499615880359	-3.82686458885822	0.000129785863187363	0.0029626684259855
"AAZ60122.1"	166.920235058548	3.11617540814544	0.863131266716902	3.61031459328134	0.000305825847552459	0.00582224078145308
"CCH14568.1"	142.944706520685	-3.11259497711812	1.06626158412691	-2.91916638792424	0.00350968836458977	0.0373456153729018
"ABF07062.1"	617.325993463107	-3.11238381947223	0.776021058220432	-4.01069505331407	6.0540262036292e-05	0.00161273104868524
"ACB76868.1"	584.479976008829	3.11219772951146	0.683867023846275	4.55088141552362	5.34216516880419e-06	0.000233751122223427
"ANB10624.1"	302.294338978711	3.11211724929492	0.802305844647329	3.87896619482177	0.000104901330140313	0.00251877487269471
"AGL16687.1"	1406.29658167537	3.11198604334247	0.681232980370546	4.56816703391218	4.92007885404197e-06	0.000217643780678709
"ACA16381.1"	159.792297959548	-3.11189572017079	1.08287588607861	-2.87373258577197	0.00405652269684244	0.0414508782497873
"ADU28083.1"	332.120849413597	3.11179904537802	0.66854549111504	4.65458085759875	3.24640422120092e-06	0.000152827320895717
"ADI10071.1"	3280.97423000626	-3.11115606084092	0.553699700911967	-5.61885089646376	1.92231656877803e-08	2.02236060933574e-06
"ADC56139.1"	196.465105100673	3.10759330041472	0.661728957685742	4.69617244994517	2.65081767699263e-06	0.000129318216391513
"AEO61106.1"	85.7854249307506	3.10707424018779	0.654778265899586	4.74523117519645	2.08268340664042e-06	0.000104988938313497
"ADV89072.1"	53.5879510011379	-3.10689348556174	0.802285465054016	-3.87255362447898	0.00010770096973234	0.0025650003588715
"ABN53708.1"	132.50564839489	-3.10152370491716	0.710914235196715	-4.36272556007962	1.28452038716188e-05	0.000481138387123157
"ALU72339.1"	60.455014359701	3.10055227734796	0.837959443864954	3.70012212410562	0.000215495738570862	0.00437698423427003
"AEK47264.1"	1060.83386001317	-3.09894800184187	0.635403201663293	-4.87713627147261	1.0763707783602e-06	6.0575464723979e-05
"CBL17979.1"	265.812603822012	-3.09870139069634	0.78031133806958	-3.97110901702679	7.15388316522417e-05	0.00185136375346448
"ADG14863.1"	278.090519787508	3.09678469946808	0.649087690462304	4.77098047763383	1.83331310673935e-06	9.37857869847191e-05
"AMY52263.1"	127.684268750515	-3.09577851059896	0.814638424650367	-3.80018719584413	0.000144586824215082	0.00323044079919885
"AGJ54248.1"	260.743612376274	-3.09203362381058	0.839525945547874	-3.68307095237267	0.000230440985544178	0.00461587791987787
"ACN34619.1"	233.634578491871	-3.0910719624316	1.01704275739488	-3.03927434707786	0.00237148785901561	0.0281795838103065
"AEW21183.1"	44.9760512918552	-3.08990010218306	1.05720679589539	-2.92270170242908	0.00347008784398417	0.037070956097521
"AEE16529.1"	57.0501716659857	-3.08639294570613	0.959325888865805	-3.21725180309178	0.00129424954067548	0.017905635297727
"ABF50324.1"	41.649801364772	-3.08463499814275	0.723732472654462	-4.26212048608115	2.02496208022282e-05	0.000694241711522191
"ACO78265.1"	268.081034947567	-3.08402126649227	0.644091742181925	-4.78817079077096	1.6830838410054e-06	8.72068087811725e-05
"ACB81620.1"	612.127256740756	-3.08197876956181	0.686615068713191	-4.48865588595056	7.16739665437163e-06	0.000296616670416581
"AIP65163.1"	89.36235025109	-3.08082782495879	0.82809661892195	-3.72037242341303	0.00019892921189209	0.00412467021435553
"AHF93523.1"	49.3460902106116	-3.0798977129517	1.02262415425862	-3.01175920803921	0.00259738541217672	0.0302303678780376
"AOW87177.1"	136.809152322088	-3.07583628466711	1.07864329920733	-2.85157872572653	0.00435027123760775	0.0434641838968968
"ACF44803.1"	48.0662409702991	-3.07385082152229	0.790295596200482	-3.88949506526481	0.000100453011233254	0.0024428758922724
"SCE74500.1"	1468.34636575622	3.07200902017157	0.736052238215428	4.17362907233284	2.99785694418358e-05	0.000921717210653243
"AKP50784.1"	302.585620673169	-3.07193926470512	0.92704549094826	-3.31368772589885	0.000920742758095344	0.0138466205827427
"ANQ71446.1"	180.706860828531	-3.07132804378122	1.04690631738736	-2.93371813004812	0.00334928218268058	0.0361635791942535
"ACT01401.1"	186.148751792814	3.07109461393978	0.949856427683583	3.23321980504913	0.00122403343866871	0.0170807019120338
"ABM27928.1"	140.570196969818	-3.07068860808091	0.914108370819052	-3.35921725049901	0.000781635927863158	0.0122178582341762
"ACO53434.1"	62.3669796950127	-3.06592851924578	0.741350674143053	-4.1355982076765	3.54031165809926e-05	0.00104969024040003
"ADX56344.1"	837.70115836058	-3.06504594258462	0.557992809303264	-5.49298466123925	3.95197128969541e-08	3.75003330575529e-06
"AEU38011.1"	1326.02840034874	-3.06478920253766	0.690379455495405	-4.43928216308003	9.02594191268838e-06	0.000361590590167749
"ACI93107.1"	1665.49424272203	-3.06318556480328	0.916508358958567	-3.34223418134886	0.00083106913138748	0.0128576597008842
"ADJ50264.1"	1042.01635192486	-3.06083735967302	0.633336825557462	-4.83287444556674	1.3457566669475e-06	7.31758967868061e-05
"ACO32472.1"	577.83840780118	3.05999414932399	0.519947777492958	5.88519517109664	3.97584534161827e-09	5.17223278124394e-07
"AAT81216.1"	539.125236999716	-3.05769594158543	0.820398682504255	-3.72708538762137	0.000193706847662968	0.00404858479741237
"AIS01020.1"	1746.06496225248	-3.05743140126869	1.00667268858153	-3.03716534276579	0.00238814420834438	0.0283125553205826
"ARW16988.1"	263.684101246673	-3.05732193774366	0.590035367486633	-5.18159097948128	2.20001233851141e-07	1.59382331002876e-05
"AJD41040.1"	891.816029494173	-3.05612589481558	0.975064070513676	-3.13428213307621	0.0017227512969506	0.0220441105935028
"AIV33082.1"	800.588680598012	-3.05374107208428	0.551988226627622	-5.53225761850237	3.16135126729973e-08	3.07209705280529e-06
"ABX43741.1"	266.690019845028	-3.05337293234752	0.983506800049272	-3.10457734729902	0.00190551098384545	0.0237423528713226
"AAW68437.2"	2538.11270765004	-3.05248881258205	0.936542096352825	-3.25931832052115	0.00111680284216078	0.0159712047114447
"AOH48281.1"	187.486109875825	3.0510264951579	0.867372187720609	3.51755167891166	0.000435547531550043	0.00760934557466887
"CAZ94916.1"	133.672748302466	-3.05090996454909	0.972943003387361	-3.135754051293	0.00171412890992342	0.0219570022410889
"ADX74082.1"	159.944880293393	3.04875225015193	0.766426455748164	3.9778797134238	6.95325292917633e-05	0.00181106416713972
"AKD95553.1"	177.204068504531	-3.04817506013096	1.05595069443514	-2.8866641938822	0.00389349535433625	0.0402610714055018
"ALC22590.1"	582.553772002781	3.04786347130182	0.73272490698087	4.15962858948016	3.18765518946011e-05	0.000967775315173981
"AEH89749.1"	271.966068891065	-3.04706008585031	0.967653022922068	-3.14891806636324	0.00163876134387503	0.0212503259580622
"APC36453.1"	370.401300038759	-3.0462283073226	0.510490945979765	-5.96725237012009	2.41282069496773e-09	3.36901999895497e-07
"ACB74648.1"	598.719763889231	-3.04530283377206	0.786959232056396	-3.86970850550212	0.000108965556835928	0.00258747750614226
"ALU68007.1"	171.113147292086	-3.04460215801489	1.08086900685778	-2.81680956591209	0.00485032752706363	0.0473430315338276
"ACO31679.1"	144.617017561558	-3.04386634331455	1.05303514279286	-2.8905648250652	0.00384550211893569	0.0399012070205347
"ACL76949.1"	120.438181029237	-3.043363568913	0.538177032895621	-5.65494880474258	1.55892732260081e-08	1.6765050855543e-06
"ACV67625.1"	122.825436929669	-3.04031988339515	0.896826838680507	-3.39008574706389	0.000698707652664487	0.0111668620023267
"ACZ22176.1"	564.319778611562	3.04021057054347	0.875535250357984	3.4724022468546	0.000515822825989669	0.00880830269616938
"ABK95005.1"	286.291332279875	-3.03918299115252	0.670055676036801	-4.53571710507471	5.7408088458248e-06	0.000248497945693064
"ACE84782.1"	240.62709124217	-3.03903775499198	1.01167561515496	-3.00396462014803	0.00266486311962174	0.0307935496205765
"AIQ68833.1"	46.6782332255645	-3.03882604783035	0.914027992704951	-3.3246531529492	0.000885285951671783	0.0134724931903158
"ADO70169.1"	230.258796326145	-3.03829891270691	0.915587155142799	-3.31841583364398	0.000905296008440767	0.0136909046976508
"ACF88424.1"	465.073390231264	-3.03044956298685	0.564608466704645	-5.36734700539324	7.99032366379677e-08	6.73665023320176e-06
"ACV78168.1"	445.139250753977	-3.029994165014	0.797520653588672	-3.79926733104612	0.000145124484791592	0.00323647664378078
"ABD80204.1"	41.5524991334	-3.02658528841326	0.627882503466514	-4.82030518720239	1.43338771469188e-06	7.60607073078936e-05
"ACM04860.1"	192.400477385203	-3.02636366373385	0.54026389450536	-5.60163967000728	2.12333594530886e-08	2.21458447709649e-06
"ABA75757.1"	242.421295405422	3.02526897518247	0.654552486854641	4.62188905540635	3.80261374492123e-06	0.000174595530902958
"ARE32110.1"	167.081769991128	-3.02268816310058	1.04742710585933	-2.88582197862897	0.0039039290956771	0.0403344886114854
"AKG42356.1"	904.003616395233	-3.02167387411763	0.524745832770034	-5.75835706625201	8.49365426429748e-09	9.97674525403913e-07
"AGC59910.1"	1937.20686103173	-3.02040635877057	1.01069475921822	-2.98844565208479	0.00280400364384354	0.0319468340035056
"ANP50964.1"	374.013945888721	-3.02029561884369	0.717453843742031	-4.20974205544806	2.55662406010789e-05	0.000813982005031982
"ARE33211.1"	54.385572619579	3.01804946281587	0.729383923961495	4.13780639203558	3.50642046981673e-05	0.00104360216615197
"AEG08294.1"	164.042721295481	-3.01797701631533	0.948487855472565	-3.18188261336429	0.00146321110609738	0.0195717629266105
"ACL62097.1"	806.664298017177	-3.01794196597138	0.920618074116614	-3.27816936341085	0.00104482686562724	0.0151933147040759
"AKR39031.1"	206.039323995429	-3.01741057347989	0.87097691440661	-3.46439787733712	0.000531419870750251	0.00901736789098445
"AMO04965.1"	419.251833922289	-3.0139782275307	0.794187478647245	-3.79504626875315	0.000147615924728005	0.00327093638337319
"ACZ90564.1"	272.755558226755	-3.01300757588687	0.614571300513838	-4.90261678891891	9.45683562897844e-07	5.44826313605694e-05
"ACE84509.1"	168.990241786084	-3.01130295472003	0.707915057015544	-4.25376311024545	2.10207680680124e-05	0.000716393697100982
"AKJ09226.1"	504.959617592627	-3.00902203965619	0.73953824546045	-4.06878489128404	4.72589520131944e-05	0.00133277955928119
"ABL70597.1"	548.391661150004	-3.00898922264522	0.764692801720626	-3.93489936857615	8.32315622053356e-05	0.00209786886529428
"ADG10480.1"	762.008406702747	-3.00812713003082	0.718448222028849	-4.18697832049201	2.82692815969585e-05	0.000878540323698078
"ADJ45855.1"	876.639553955612	3.00708755959852	0.634296001012068	4.74082692433891	2.12847701263152e-06	0.00010685219559055
"ABE62638.1"	1431.49838562847	3.00271804487656	0.735743674378233	4.08120130616701	4.48035287161003e-05	0.00127112633992689
"ACG28518.1"	456.250334647356	-3.00061672781075	0.927252976520591	-3.2360281431182	0.00121205433485552	0.0169485223008775
"ADK92878.1"	66.9054898513165	-2.99918759770139	0.970650085930242	-3.08987516837961	0.00200240635778506	0.0247837476415985
"BAK05168.1"	1089.11593105812	-2.99818373921733	0.893674992147001	-3.354892735685	0.000793957638118104	0.0123705041658363
"AEB47930.1"	446.593460161771	2.99811676837301	0.572202258420476	5.23961016275801	1.60916163813825e-07	1.21677762993848e-05
"ABI67262.1"	585.570230145974	-2.99728600765302	0.81692782020903	-3.66897286823467	0.000243526919631496	0.00483264428858942
"ACX75652.1"	308.616138815453	-2.99531055810649	0.591463069871029	-5.0642393594576	4.10034200706299e-07	2.7108190039591e-05
"AKH86024.1"	1323.81497457592	-2.99229336172747	0.771208557123087	-3.88000539424757	0.000104454148236096	0.00251490630186372
"ADN75992.1"	64.9209616216989	2.98966272185475	0.88574897048337	3.37529347646121	0.000737370124631714	0.011615979756324
"ACA90533.1"	4857.07143251891	-2.983472509081	0.920546630972732	-3.24097922766649	0.00119119863656507	0.0167675587021321
"ALV32732.1"	378.365139810744	-2.98318176547934	0.740296027740327	-4.02971467317632	5.58445960871372e-05	0.00152341791603208
"ABR79321.1"	245.734558861871	2.98176574170431	0.939015992655071	3.17541529114255	0.00149622199117586	0.0198923535826826
"AAM77714.2"	71.3838839986674	-2.98157472431061	1.01094763977087	-2.94928699273326	0.00318508049273133	0.0348719388921068
"AHY11898.1"	1635.48626884296	-2.98097343956312	0.56674577683031	-5.25980706241003	1.44206630345919e-07	1.12560252725168e-05
"ADV23067.1"	56.6752965771467	-2.98058582139216	0.891768844720202	-3.34233006573283	0.00083078207399615	0.0128576597008842
"CCT67729.1"	83.2465845641157	2.97971058193208	1.00209170405802	2.97349091891051	0.00294433118954557	0.0329986020349394
"ACF10675.1"	155.19146103458	-2.97593867127715	0.61646786635615	-4.82740274666299	1.38325201175062e-06	7.43789976185107e-05
"ACZ37643.1"	1084.90165043404	2.97573778132427	0.772257860758137	3.85329555390079	0.000116538576267456	0.00272452553617741
"AHM02722.1"	677.146788359995	-2.97449716820785	0.766836411030811	-3.87892010006334	0.000104921207138647	0.00251877487269471
"ABJ83595.1"	1095.57003985744	-2.97436308635563	0.657716654104779	-4.52225600156658	6.11839970232062e-06	0.00026156699222094
"APX66746.1"	2333.46346983694	-2.97329023972043	0.868203628741418	-3.4246461789507	0.00061560057098195	0.0101056221275782
"AGL14274.1"	730.751922219048	-2.97251947706686	0.726081185281111	-4.09392164034111	4.24137703537857e-05	0.0012217690491078
"AIQ43288.1"	78.8047772085602	-2.96924090420608	1.00031714348681	-2.96829952734409	0.00299452367317893	0.0334630610360385
